dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,5.0,4635,1027,7053354.168814333,1348952.8895000012,71.24248504638672,0.07995135337114334,5.695932865142822
IRIDIUMPIT1,5.0,1302,603,7047651.660223268,1393785.0725000002,53.082942962646484,0.1063840463757515,5.6471781730651855
IRIDIUMPIT1,5.0,2790,647,7048243.429982718,1373769.9845000007,132.96377563476562,0.04147792235016823,5.515061378479004
IRIDIUMPIT1,5.0,4306,945,7052251.325171721,1353378.2685000012,57.51833724975586,0.09217338263988495,5.30165958404541
IRIDIUMPIT1,5.0,1997,789,7050153.232388216,1384436.6275000006,124.5687255859375,0.04083748906850815,5.087073802947998
IRIDIUMPIT1,5.0,9,813,7050476.015893371,1411177.2155,7.30133056640625,0.6542347073554993,4.7767839431762695
IRIDIUMPIT1,5.0,692,899,7051632.656786841,1401990.1825,48.93262481689453,0.09549614787101746,4.672877311706543
IRIDIUMPIT1,5.0,61,393,7044827.304553165,1410477.7635000001,8.169575691223145,0.5683712363243103,4.643352031707764
IRIDIUMPIT1,5.0,1994,777,7049991.840635639,1384476.9805000005,126.64234924316406,0.03659956902265549,4.6350555419921875
IRIDIUMPIT1,5.0,1572,512,7046427.772766223,1390153.3025000005,66.0474853515625,0.07012268900871277,4.63142728805542
IRIDIUMPIT1,5.0,2006,779,7050018.739261068,1384315.5685000005,117.79408264160156,0.03856480121612549,4.542705535888672
IRIDIUMPIT1,5.0,42,482,7046024.29338478,1410733.3325,8.343206405639648,0.5409125089645386,4.51294469833374
IRIDIUMPIT1,5.0,1139,52,7040241.088917426,1395977.5855000003,10.278522491455078,0.4369891583919525,4.491602897644043
IRIDIUMPIT1,5.0,62,365,7044450.723797151,1410464.3125,6.181468963623047,0.7053209543228149,4.359919548034668
IRIDIUMPIT1,5.0,3055,506,7046347.076889935,1370205.4695000008,120.33910369873047,0.035480841994285583,4.26973295211792
IRIDIUMPIT1,5.0,1759,728,7049332.824312615,1387637.9655000004,54.10960388183594,0.07729736715555191,4.182529926300049
IRIDIUMPIT1,5.0,2805,657,7048377.923109866,1373568.2195000008,105.18391418457031,0.039430245757102966,4.147427558898926
IRIDIUMPIT1,5.0,4633,1034,7053448.314003336,1348979.7915000012,59.30321502685547,0.06839736551046371,4.056183815002441
IRIDIUMPIT1,5.0,3043,487,7046091.539948354,1370366.8815000008,76.49252319335938,0.05202801898121834,3.9797544479370117
IRIDIUMPIT1,5.0,4874,956,7052399.267611584,1345738.1005000013,44.03854751586914,0.08930008858442307,3.9326462745666504
IRIDIUMPIT1,5.0,4625,1016,7053206.226374471,1349087.3995000012,60.37396240234375,0.06471177190542221,3.9069061279296875
IRIDIUMPIT1,5.0,2792,711,7049104.1859964635,1373743.0825000007,77.76171112060547,0.05015326291322708,3.900003433227539
IRIDIUMPIT1,5.0,1560,504,7046320.178264505,1390314.7145000005,58.75907516479492,0.06546632200479507,3.846740484237671
